Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-19 14:32:00-05:00,5915.81005859375,5916.1298828125,5910.39013671875,5910.8701171875,5910.8701171875,5429306
2024-11-19 14:33:00-05:00,5911.25,5911.83984375,5908.0400390625,5908.93994140625,5908.93994140625,5409992
2024-11-19 14:34:00-05:00,5909.16015625,5909.43994140625,5908.43017578125,5908.7998046875,5908.7998046875,3459462
2024-11-19 14:35:00-05:00,5908.60986328125,5908.68017578125,5905.35009765625,5905.919921875,5905.919921875,5402031
2024-11-19 14:36:00-05:00,5905.89013671875,5909.0498046875,5905.7900390625,5908.3798828125,5908.3798828125,3935669
2024-11-19 14:37:00-05:00,5908.35009765625,5909.02978515625,5907.3701171875,5907.3701171875,5907.3701171875,3299236
2024-11-19 14:38:00-05:00,5907.3701171875,5907.41015625,5905.25,5905.81982421875,5905.81982421875,4155203
2024-11-19 14:39:00-05:00,5905.81005859375,5907.240234375,5905.68994140625,5907.240234375,5907.240234375,3831576
2024-11-19 14:40:00-05:00,5907.25,5907.259765625,5905.56005859375,5905.6298828125,5905.6298828125,5166233
2024-11-19 14:41:00-05:00,5905.6298828125,5905.669921875,5905.02978515625,5905.22021484375,5905.22021484375,3426823
2024-11-19 14:42:00-05:00,5905.080078125,5907.3798828125,5904.9599609375,5906.990234375,5906.990234375,3849530
2024-11-19 14:43:00-05:00,5906.97998046875,5907.02001953125,5906.2998046875,5906.85986328125,5906.85986328125,3054881
2024-11-19 14:44:00-05:00,5906.759765625,5907.759765625,5906.3701171875,5907.5498046875,5907.5498046875,3613794
2024-11-19 14:45:00-05:00,5907.60009765625,5907.85009765625,5906.1298828125,5906.31982421875,5906.31982421875,4468920
2024-11-19 14:46:00-05:00,5906.27001953125,5906.43994140625,5905.27978515625,5906.35009765625,5906.35009765625,4234926
2024-11-19 14:47:00-05:00,5906.419921875,5906.419921875,5905.1298828125,5906.10986328125,5906.10986328125,3643671
2024-11-19 14:48:00-05:00,5906.10009765625,5907.0498046875,5905.68017578125,5907.0498046875,5907.0498046875,3501790
2024-11-19 14:49:00-05:00,5907.1201171875,5907.68017578125,5905.830078125,5906.14990234375,5906.14990234375,4376081
2024-11-19 14:50:00-05:00,5906.2001953125,5907.60986328125,5906.2001953125,5907.47021484375,5907.47021484375,3565060
2024-11-19 14:51:00-05:00,5907.52978515625,5909.64990234375,5907.2998046875,5909.64990234375,5909.64990234375,4802478
2024-11-19 14:52:00-05:00,5909.66015625,5910.259765625,5909.4501953125,5910.06982421875,5910.06982421875,4061263
2024-11-19 14:53:00-05:00,5910.16015625,5911.080078125,5909.7900390625,5910.85986328125,5910.85986328125,4549014
2024-11-19 14:54:00-05:00,5910.830078125,5911.6201171875,5910.31005859375,5911.56005859375,5911.56005859375,4014389
2024-11-19 14:55:00-05:00,5911.56005859375,5912.2998046875,5911.27001953125,5912.22998046875,5912.22998046875,4873944
2024-11-19 14:56:00-05:00,5912.240234375,5912.259765625,5911.8701171875,5912.08984375,5912.08984375,3877965
2024-11-19 14:57:00-05:00,5912.0400390625,5912.0400390625,5910.080078125,5910.77978515625,5910.77978515625,5268249
2024-11-19 14:58:00-05:00,5910.740234375,5911.06005859375,5910.14013671875,5910.33984375,5910.33984375,3950746
2024-11-19 14:59:00-05:00,5910.47998046875,5910.83984375,5910.0498046875,5910.0498046875,5910.0498046875,4562836
2024-11-19 15:00:00-05:00,5910.009765625,5910.0498046875,5908.77001953125,5910.0,5910.0,4471105
2024-11-19 15:01:00-05:00,5910.1201171875,5910.7998046875,5908.97021484375,5908.97021484375,5908.97021484375,4537997
2024-11-19 15:02:00-05:00,5908.93017578125,5909.0498046875,5908.06005859375,5908.7001953125,5908.7001953125,4316016
2024-11-19 15:03:00-05:00,5908.77978515625,5908.7998046875,5907.60986328125,5907.60986328125,5907.60986328125,4577858
2024-11-19 15:04:00-05:00,5907.5498046875,5907.7998046875,5907.27001953125,5907.509765625,5907.509765625,4002047
2024-11-19 15:05:00-05:00,5907.5400390625,5908.0498046875,5907.509765625,5907.7001953125,5907.7001953125,4759907
2024-11-19 15:06:00-05:00,5907.93017578125,5909.47998046875,5907.89013671875,5909.39990234375,5909.39990234375,4288816
2024-11-19 15:07:00-05:00,5909.43994140625,5909.7099609375,5908.4501953125,5909.68994140625,5909.68994140625,5205715
2024-11-19 15:08:00-05:00,5909.7001953125,5909.7001953125,5908.77001953125,5909.33984375,5909.33984375,4665199
2024-11-19 15:09:00-05:00,5909.4501953125,5910.330078125,5909.4501953125,5910.31005859375,5910.31005859375,5239551
2024-11-19 15:10:00-05:00,5910.2998046875,5910.2998046875,5909.77001953125,5910.1201171875,5910.1201171875,4722878
2024-11-19 15:11:00-05:00,5910.16015625,5910.39013671875,5909.7900390625,5910.3701171875,5910.3701171875,4750991
2024-11-19 15:12:00-05:00,5910.35986328125,5911.22998046875,5910.35986328125,5911.0498046875,5911.0498046875,4252657
2024-11-19 15:13:00-05:00,5911.009765625,5911.1201171875,5910.43017578125,5910.43017578125,5910.43017578125,4807598
2024-11-19 15:14:00-05:00,5910.3701171875,5910.8798828125,5910.31005859375,5910.47998046875,5910.47998046875,4802658
2024-11-19 15:15:00-05:00,5910.4599609375,5910.56005859375,5909.490234375,5909.77978515625,5909.77978515625,4953884
2024-11-19 15:16:00-05:00,5909.7998046875,5910.43017578125,5909.740234375,5910.39990234375,5910.39990234375,4984991
2024-11-19 15:17:00-05:00,5910.41015625,5911.81005859375,5910.41015625,5911.759765625,5911.759765625,4238530
2024-11-19 15:18:00-05:00,5911.830078125,5912.06982421875,5911.4501953125,5911.56982421875,5911.56982421875,4692326
2024-11-19 15:19:00-05:00,5911.6298828125,5912.33984375,5911.52001953125,5912.31982421875,5912.31982421875,3903321
2024-11-19 15:20:00-05:00,5912.2998046875,5912.2998046875,5911.64990234375,5911.7900390625,5911.7900390625,4951984
2024-11-19 15:21:00-05:00,5911.77001953125,5911.77001953125,5911.18017578125,5911.3798828125,5911.3798828125,4725870
2024-11-19 15:22:00-05:00,5911.39990234375,5911.72998046875,5910.7001953125,5911.47998046875,5911.47998046875,5103737
2024-11-19 15:23:00-05:00,5911.4599609375,5911.47021484375,5910.97021484375,5911.2998046875,5911.2998046875,4137641
2024-11-19 15:24:00-05:00,5911.3798828125,5911.39013671875,5909.89013671875,5910.08984375,5910.08984375,4682835
2024-11-19 15:25:00-05:00,5910.06005859375,5911.240234375,5910.06005859375,5911.240234375,5911.240234375,4577923
2024-11-19 15:26:00-05:00,5911.240234375,5911.919921875,5911.10009765625,5911.6298828125,5911.6298828125,4398183
2024-11-19 15:27:00-05:00,5911.6298828125,5912.43017578125,5911.5400390625,5912.3701171875,5912.3701171875,4548065
2024-11-19 15:28:00-05:00,5912.3798828125,5912.419921875,5911.5498046875,5911.759765625,5911.759765625,5159154
2024-11-19 15:29:00-05:00,5911.91015625,5912.39013671875,5911.509765625,5912.0400390625,5912.0400390625,5547156
2024-11-19 15:30:00-05:00,5912.02978515625,5912.02978515625,5910.580078125,5910.580078125,5910.580078125,6276884
2024-11-19 15:31:00-05:00,5910.6201171875,5910.83984375,5910.22021484375,5910.4501953125,5910.4501953125,5489015
2024-11-19 15:32:00-05:00,5910.5,5911.64013671875,5910.10986328125,5911.64013671875,5911.64013671875,5500115
2024-11-19 15:33:00-05:00,5911.64990234375,5911.7001953125,5910.58984375,5911.5498046875,5911.5498046875,6177757
2024-11-19 15:34:00-05:00,5911.509765625,5911.68017578125,5910.9599609375,5911.169921875,5911.169921875,4769097
2024-11-19 15:35:00-05:00,5911.2998046875,5912.10986328125,5910.85009765625,5912.02978515625,5912.02978515625,5983459
2024-11-19 15:36:00-05:00,5912.06982421875,5913.2900390625,5912.06982421875,5912.97998046875,5912.97998046875,6001253
2024-11-19 15:37:00-05:00,5912.9599609375,5912.9599609375,5911.759765625,5912.39990234375,5912.39990234375,5786307
2024-11-19 15:38:00-05:00,5912.52001953125,5912.52001953125,5911.72021484375,5912.31982421875,5912.31982421875,5290582
2024-11-19 15:39:00-05:00,5912.27001953125,5913.39013671875,5912.08984375,5912.33984375,5912.33984375,6521580
2024-11-19 15:40:00-05:00,5912.2900390625,5912.8701171875,5912.06982421875,5912.25,5912.25,5986000
2024-11-19 15:41:00-05:00,5912.25,5912.64013671875,5911.77001953125,5912.14013671875,5912.14013671875,6551715
2024-11-19 15:42:00-05:00,5912.02978515625,5912.47021484375,5911.7900390625,5912.47021484375,5912.47021484375,5532436
2024-11-19 15:43:00-05:00,5912.509765625,5913.89990234375,5912.490234375,5913.89990234375,5913.89990234375,7585233
2024-11-19 15:44:00-05:00,5913.77001953125,5913.77001953125,5912.89990234375,5912.89990234375,5912.89990234375,7167927
2024-11-19 15:45:00-05:00,5912.75,5912.75,5911.6298828125,5912.52978515625,5912.52978515625,8337491
2024-11-19 15:46:00-05:00,5912.5400390625,5913.330078125,5912.3701171875,5912.97021484375,5912.97021484375,7732952
2024-11-19 15:47:00-05:00,5912.990234375,5916.02001953125,5912.990234375,5916.02001953125,5916.02001953125,9144747
2024-11-19 15:48:00-05:00,5916.10009765625,5916.169921875,5914.830078125,5915.2998046875,5915.2998046875,8790326
2024-11-19 15:49:00-05:00,5915.25,5917.330078125,5915.25,5916.60009765625,5916.60009765625,10083800
2024-11-19 15:50:00-05:00,5916.6298828125,5918.85009765625,5916.6298828125,5918.0,5918.0,13783214
2024-11-19 15:51:00-05:00,5918.0498046875,5918.10009765625,5916.3798828125,5917.1201171875,5917.1201171875,12194614
2024-11-19 15:52:00-05:00,5917.06982421875,5917.5,5915.9501953125,5917.47998046875,5917.47998046875,11739481
2024-11-19 15:53:00-05:00,5917.41015625,5917.47021484375,5915.06982421875,5916.06982421875,5916.06982421875,12470943
2024-11-19 15:54:00-05:00,5915.7001953125,5915.7001953125,5911.31982421875,5912.22021484375,5912.22021484375,14890182
2024-11-19 15:55:00-05:00,5912.14013671875,5915.47998046875,5912.14013671875,5915.31005859375,5915.31005859375,18586678
2024-11-19 15:56:00-05:00,5915.2099609375,5915.22998046875,5912.2099609375,5912.58984375,5912.58984375,19894347
2024-11-19 15:57:00-05:00,5912.60986328125,5916.60009765625,5912.60986328125,5916.1298828125,5916.1298828125,17230206
2024-11-19 15:58:00-05:00,5916.27001953125,5916.4599609375,5914.8701171875,5916.240234375,5916.240234375,17424657
2024-11-19 15:59:00-05:00,5916.08984375,5917.14013671875,5914.18017578125,5915.85009765625,5915.85009765625,17751770
2024-11-20 09:30:00-05:00,5914.330078125,5918.02001953125,5913.33984375,5914.330078125,5914.330078125,37759286
2024-11-20 09:31:00-05:00,5914.6201171875,5917.31005859375,5913.669921875,5916.22021484375,5916.22021484375,16596295
2024-11-20 09:32:00-05:00,5916.330078125,5917.58984375,5914.83984375,5914.83984375,5914.83984375,9691391
2024-11-20 09:33:00-05:00,5914.669921875,5915.5498046875,5911.7998046875,5912.06005859375,5912.06005859375,9113335
2024-11-20 09:34:00-05:00,5912.02978515625,5914.72021484375,5912.02978515625,5912.89990234375,5912.89990234375,10736371
2024-11-20 09:35:00-05:00,5912.83984375,5912.83984375,5906.2998046875,5906.2998046875,5906.2998046875,9105051
2024-11-20 09:36:00-05:00,5906.22998046875,5907.97998046875,5902.3701171875,5902.68017578125,5902.68017578125,8385595
2024-11-20 09:37:00-05:00,5902.47998046875,5902.5400390625,5898.509765625,5898.5400390625,5898.5400390625,8380672
2024-11-20 09:38:00-05:00,5898.740234375,5901.39990234375,5898.06005859375,5900.22021484375,5900.22021484375,7669397
2024-11-20 09:39:00-05:00,5899.9599609375,5900.33984375,5894.89990234375,5895.169921875,5895.169921875,8143989
2024-11-20 09:40:00-05:00,5895.1201171875,5896.64990234375,5893.14013671875,5893.14013671875,5893.14013671875,8895248
2024-11-20 09:41:00-05:00,5893.169921875,5894.6298828125,5891.72998046875,5894.240234375,5894.240234375,8297138
2024-11-20 09:42:00-05:00,5894.169921875,5894.43017578125,5892.8798828125,5893.18994140625,5893.18994140625,7829225
2024-11-20 09:43:00-05:00,5893.490234375,5895.85009765625,5892.72021484375,5895.81005859375,5895.81005859375,7786248
2024-11-20 09:44:00-05:00,5895.7900390625,5897.5400390625,5894.64990234375,5896.39990234375,5896.39990234375,7702123
2024-11-20 09:45:00-05:00,5896.490234375,5896.490234375,5892.759765625,5893.7998046875,5893.7998046875,8105817
2024-11-20 09:46:00-05:00,5893.60986328125,5898.080078125,5893.240234375,5897.93017578125,5897.93017578125,7568305
2024-11-20 09:47:00-05:00,5897.64013671875,5899.330078125,5897.31982421875,5898.97998046875,5898.97998046875,7270644
2024-11-20 09:48:00-05:00,5899.25,5899.25,5896.1298828125,5896.35986328125,5896.35986328125,8100306
2024-11-20 09:49:00-05:00,5896.3701171875,5898.080078125,5896.18994140625,5896.18994140625,5896.18994140625,6453503
2024-11-20 09:50:00-05:00,5896.2900390625,5896.2900390625,5892.66015625,5892.66015625,5892.66015625,7514218
2024-11-20 09:51:00-05:00,5892.77978515625,5895.8701171875,5892.68017578125,5895.7001953125,5895.7001953125,7099582
2024-11-20 09:52:00-05:00,5895.72021484375,5898.16015625,5895.25,5897.259765625,5897.259765625,7071819
2024-11-20 09:53:00-05:00,5897.18017578125,5897.18017578125,5895.1298828125,5895.1298828125,5895.1298828125,5969595
2024-11-20 09:54:00-05:00,5895.10986328125,5895.89013671875,5893.080078125,5893.080078125,5893.080078125,5900353
2024-11-20 09:55:00-05:00,5892.97021484375,5893.22998046875,5891.68017578125,5891.93017578125,5891.93017578125,7289460
2024-11-20 09:56:00-05:00,5891.77978515625,5893.41015625,5891.77978515625,5893.080078125,5893.080078125,5818972
2024-11-20 09:57:00-05:00,5893.0,5893.0,5890.39990234375,5891.22021484375,5891.22021484375,6065672
2024-11-20 09:58:00-05:00,5891.5,5891.6201171875,5887.3798828125,5888.419921875,5888.419921875,7037322
2024-11-20 09:59:00-05:00,5888.419921875,5889.240234375,5887.02978515625,5887.02978515625,5887.02978515625,8273697
2024-11-20 10:00:00-05:00,5887.740234375,5892.39013671875,5887.740234375,5892.3798828125,5892.3798828125,8870992
2024-11-20 10:01:00-05:00,5892.56982421875,5894.919921875,5891.8798828125,5891.89990234375,5891.89990234375,8470971
2024-11-20 10:02:00-05:00,5891.85986328125,5891.85986328125,5889.35009765625,5889.35986328125,5889.35986328125,6318715
2024-11-20 10:03:00-05:00,5889.330078125,5889.740234375,5887.5,5888.830078125,5888.830078125,6265934
2024-11-20 10:04:00-05:00,5888.75,5889.7099609375,5887.2001953125,5887.7001953125,5887.7001953125,4899041
2024-11-20 10:05:00-05:00,5887.580078125,5888.0,5880.39013671875,5880.39013671875,5880.39013671875,8452584
2024-11-20 10:06:00-05:00,5880.52001953125,5880.52001953125,5877.10986328125,5877.91015625,5877.91015625,8993168
2024-11-20 10:07:00-05:00,5877.75,5878.240234375,5876.10009765625,5876.509765625,5876.509765625,6311397
2024-11-20 10:08:00-05:00,5876.3798828125,5877.0,5876.08984375,5876.7001953125,5876.7001953125,6329860
2024-11-20 10:09:00-05:00,5876.81005859375,5877.080078125,5872.08984375,5872.669921875,5872.669921875,6629001
2024-11-20 10:10:00-05:00,5872.81005859375,5873.3798828125,5866.68017578125,5866.89013671875,5866.89013671875,8033151
2024-11-20 10:11:00-05:00,5866.97998046875,5869.89013671875,5866.81982421875,5868.7998046875,5868.7998046875,5977047
2024-11-20 10:12:00-05:00,5868.759765625,5872.43017578125,5868.2099609375,5871.33984375,5871.33984375,7168676
2024-11-20 10:13:00-05:00,5871.2001953125,5872.0,5870.06982421875,5870.14990234375,5870.14990234375,6161072
2024-11-20 10:14:00-05:00,5870.08984375,5870.56982421875,5868.490234375,5869.47998046875,5869.47998046875,5774447
2024-11-20 10:15:00-05:00,5869.64990234375,5870.22998046875,5867.740234375,5868.9599609375,5868.9599609375,5350071
2024-11-20 10:16:00-05:00,5868.93017578125,5868.93017578125,5865.3701171875,5865.759765625,5865.759765625,5895724
2024-11-20 10:17:00-05:00,5865.85009765625,5866.1298828125,5862.85009765625,5864.06005859375,5864.06005859375,6615830
2024-11-20 10:18:00-05:00,5863.97021484375,5867.919921875,5863.97021484375,5866.7998046875,5866.7998046875,6496446
2024-11-20 10:19:00-05:00,5866.83984375,5867.81005859375,5866.4599609375,5867.419921875,5867.419921875,5481446
2024-11-20 10:20:00-05:00,5867.25,5867.25,5860.56005859375,5860.8798828125,5860.8798828125,7656584
2024-11-20 10:21:00-05:00,5860.85009765625,5866.3798828125,5860.7998046875,5865.77001953125,5865.77001953125,6130185
2024-11-20 10:22:00-05:00,5866.14990234375,5866.419921875,5864.4501953125,5866.18994140625,5866.18994140625,6422366
2024-11-20 10:23:00-05:00,5866.6201171875,5867.75,5866.14013671875,5867.64990234375,5867.64990234375,5656930
2024-11-20 10:24:00-05:00,5867.0498046875,5872.169921875,5866.7998046875,5871.43017578125,5871.43017578125,6272775
2024-11-20 10:25:00-05:00,5871.35009765625,5872.72021484375,5869.68017578125,5872.56982421875,5872.56982421875,4979799
2024-11-20 10:26:00-05:00,5872.5400390625,5874.25,5870.64013671875,5871.72998046875,5871.72998046875,5516839
2024-11-20 10:27:00-05:00,5871.77001953125,5872.89990234375,5871.72998046875,5872.66015625,5872.66015625,5188948
2024-11-20 10:28:00-05:00,5872.580078125,5873.02978515625,5870.68994140625,5870.68994140625,5870.68994140625,5455460
2024-11-20 10:29:00-05:00,5870.4599609375,5870.97998046875,5869.16015625,5870.97998046875,5870.97998046875,5296302
2024-11-20 10:30:00-05:00,5870.83984375,5871.56982421875,5869.8798828125,5870.52978515625,5870.52978515625,6127738
2024-11-20 10:31:00-05:00,5870.3701171875,5876.72021484375,5870.18017578125,5876.2998046875,5876.2998046875,7094511
2024-11-20 10:32:00-05:00,5876.27001953125,5877.97998046875,5874.18994140625,5877.81982421875,5877.81982421875,5683354
2024-11-20 10:33:00-05:00,5877.77978515625,5880.52001953125,5877.08984375,5879.06982421875,5879.06982421875,7277796
2024-11-20 10:34:00-05:00,5878.43994140625,5879.490234375,5878.43994140625,5878.56005859375,5878.56005859375,5030502
2024-11-20 10:35:00-05:00,5878.39990234375,5878.39990234375,5876.080078125,5877.89990234375,5877.89990234375,5033059
2024-11-20 10:36:00-05:00,5878.10009765625,5878.39990234375,5876.47021484375,5877.1298828125,5877.1298828125,5130292
2024-11-20 10:37:00-05:00,5877.06982421875,5879.85009765625,5876.97021484375,5879.14990234375,5879.14990234375,5108770
2024-11-20 10:38:00-05:00,5879.10009765625,5881.60009765625,5878.97998046875,5881.169921875,5881.169921875,4680739
2024-11-20 10:39:00-05:00,5881.2900390625,5884.06005859375,5880.85986328125,5883.89990234375,5883.89990234375,4402648
2024-11-20 10:40:00-05:00,5883.89013671875,5884.83984375,5880.9501953125,5881.66015625,5881.66015625,5963192
2024-11-20 10:41:00-05:00,5881.7998046875,5882.52001953125,5880.66015625,5880.83984375,5880.83984375,4399738
2024-11-20 10:42:00-05:00,5880.9501953125,5881.14990234375,5878.22998046875,5879.89990234375,5879.89990234375,4490493
2024-11-20 10:43:00-05:00,5879.8798828125,5880.47021484375,5878.89013671875,5880.47021484375,5880.47021484375,3871742
2024-11-20 10:44:00-05:00,5880.39990234375,5882.10986328125,5880.39990234375,5881.33984375,5881.33984375,5033729
2024-11-20 10:45:00-05:00,5881.47998046875,5883.8798828125,5881.47998046875,5882.990234375,5882.990234375,4517829
2024-11-20 10:46:00-05:00,5882.919921875,5885.14013671875,5882.83984375,5884.77978515625,5884.77978515625,4749749
2024-11-20 10:47:00-05:00,5884.9501953125,5885.759765625,5884.330078125,5885.66015625,5885.66015625,4702814
2024-11-20 10:48:00-05:00,5885.68994140625,5885.759765625,5884.06005859375,5884.27001953125,5884.27001953125,5081007
2024-11-20 10:49:00-05:00,5884.2900390625,5886.52978515625,5884.25,5886.39013671875,5886.39013671875,5961820
2024-11-20 10:50:00-05:00,5886.18017578125,5886.27978515625,5883.58984375,5884.39990234375,5884.39990234375,5188506
2024-11-20 10:51:00-05:00,5884.4501953125,5884.91015625,5883.83984375,5884.39013671875,5884.39013671875,4933371
2024-11-20 10:52:00-05:00,5884.47998046875,5884.669921875,5883.47021484375,5883.56005859375,5883.56005859375,3438195
2024-11-20 10:53:00-05:00,5883.52001953125,5883.97998046875,5882.85986328125,5883.669921875,5883.669921875,5214840
2024-11-20 10:54:00-05:00,5883.7001953125,5885.169921875,5883.7001953125,5885.08984375,5885.08984375,4769260
2024-11-20 10:55:00-05:00,5885.14013671875,5887.490234375,5885.14013671875,5887.43994140625,5887.43994140625,5137152
2024-11-20 10:56:00-05:00,5887.0498046875,5887.0498046875,5885.35009765625,5885.759765625,5885.759765625,4694665
2024-11-20 10:57:00-05:00,5885.81982421875,5886.68994140625,5885.6201171875,5885.740234375,5885.740234375,3898087
2024-11-20 10:58:00-05:00,5885.7900390625,5889.330078125,5885.7900390625,5889.330078125,5889.330078125,4164829
2024-11-20 10:59:00-05:00,5889.3798828125,5889.3798828125,5887.08984375,5887.47998046875,5887.47998046875,3710749
2024-11-20 11:00:00-05:00,5887.43994140625,5889.93994140625,5887.1298828125,5889.93994140625,5889.93994140625,4235844
2024-11-20 11:01:00-05:00,5889.919921875,5890.02978515625,5887.89013671875,5888.509765625,5888.509765625,2739570
2024-11-20 11:03:00-05:00,5888.669921875,5889.490234375,5885.85986328125,5885.8798828125,5885.8798828125,11869529
2024-11-20 11:04:00-05:00,5885.5498046875,5886.39013671875,5885.18017578125,5886.1201171875,5886.1201171875,4188296
2024-11-20 11:05:00-05:00,5886.10986328125,5886.669921875,5885.27978515625,5886.43994140625,5886.43994140625,4196013
2024-11-20 11:06:00-05:00,5886.52001953125,5886.52001953125,5881.16015625,5881.16015625,5881.16015625,6355743
2024-11-20 11:07:00-05:00,5881.27978515625,5883.56982421875,5881.27978515625,5881.740234375,5881.740234375,4496217
2024-11-20 11:08:00-05:00,5881.5498046875,5881.5498046875,5879.4501953125,5881.39013671875,5881.39013671875,5979336
2024-11-20 11:09:00-05:00,5881.47998046875,5884.81005859375,5881.47998046875,5882.43994140625,5882.43994140625,4952809
2024-11-20 11:10:00-05:00,5882.490234375,5883.18017578125,5880.81005859375,5880.85009765625,5880.85009765625,4745762
2024-11-20 11:11:00-05:00,5880.75,5880.75,5874.6201171875,5875.5400390625,5875.5400390625,5971440
2024-11-20 11:12:00-05:00,5875.43017578125,5877.91015625,5875.43017578125,5877.91015625,5877.91015625,5287744
2024-11-20 11:13:00-05:00,5878.0,5878.759765625,5877.490234375,5877.5498046875,5877.5498046875,4184323
2024-11-20 11:14:00-05:00,5877.56005859375,5877.93017578125,5876.47998046875,5877.83984375,5877.83984375,4054287
2024-11-20 11:15:00-05:00,5877.830078125,5878.56982421875,5877.7001953125,5878.52001953125,5878.52001953125,4257281
2024-11-20 11:16:00-05:00,5878.4501953125,5880.169921875,5878.4501953125,5878.9501953125,5878.9501953125,4182430
2024-11-20 11:17:00-05:00,5878.97998046875,5879.02978515625,5877.97998046875,5877.97998046875,5877.97998046875,4414571
2024-11-20 11:18:00-05:00,5878.22998046875,5879.2998046875,5878.02978515625,5878.509765625,5878.509765625,4466995
2024-11-20 11:19:00-05:00,5878.41015625,5879.83984375,5878.2001953125,5879.830078125,5879.830078125,5091113
2024-11-20 11:20:00-05:00,5879.830078125,5882.0,5879.68017578125,5880.97998046875,5880.97998046875,4226090
2024-11-20 11:21:00-05:00,5880.93994140625,5881.39990234375,5879.39013671875,5879.39013671875,5879.39013671875,4876628
2024-11-20 11:22:00-05:00,5879.43994140625,5879.7998046875,5878.52978515625,5878.60986328125,5878.60986328125,3156457
2024-11-20 11:23:00-05:00,5878.47021484375,5879.83984375,5878.16015625,5879.83984375,5879.83984375,3948730
2024-11-20 11:24:00-05:00,5879.91015625,5879.91015625,5878.60986328125,5878.68017578125,5878.68017578125,3721995
2024-11-20 11:25:00-05:00,5878.56005859375,5878.93017578125,5877.43017578125,5877.43017578125,5877.43017578125,4256797
2024-11-20 11:26:00-05:00,5877.419921875,5877.9599609375,5875.56982421875,5875.56982421875,5875.56982421875,4384721
2024-11-20 11:27:00-05:00,5875.5498046875,5875.7099609375,5873.22021484375,5874.10986328125,5874.10986328125,4944289
2024-11-20 11:28:00-05:00,5873.91015625,5874.419921875,5873.490234375,5874.2001953125,5874.2001953125,3943617
2024-11-20 11:29:00-05:00,5874.18994140625,5874.18994140625,5872.64013671875,5872.740234375,5872.740234375,4449907
2024-11-20 11:30:00-05:00,5872.4501953125,5872.60986328125,5869.8798828125,5869.8798828125,5869.8798828125,5088341
2024-11-20 11:31:00-05:00,5869.85009765625,5870.830078125,5869.009765625,5869.240234375,5869.240234375,4197176
2024-11-20 11:32:00-05:00,5869.43017578125,5871.5,5869.43017578125,5871.22998046875,5871.22998046875,4318424
2024-11-20 11:33:00-05:00,5871.14990234375,5872.5400390625,5870.93017578125,5871.1298828125,5871.1298828125,3815790
2024-11-20 11:34:00-05:00,5871.330078125,5872.4599609375,5870.89990234375,5872.18017578125,5872.18017578125,4350894
2024-11-20 11:35:00-05:00,5872.1201171875,5873.16015625,5871.41015625,5872.16015625,5872.16015625,4135779
2024-11-20 11:36:00-05:00,5872.06982421875,5872.06982421875,5870.22998046875,5871.06005859375,5871.06005859375,4558882
2024-11-20 11:37:00-05:00,5871.08984375,5871.1201171875,5869.31005859375,5869.97021484375,5869.97021484375,4287842
2024-11-20 11:38:00-05:00,5869.990234375,5874.31982421875,5869.990234375,5873.91015625,5873.91015625,3880305
2024-11-20 11:39:00-05:00,5873.990234375,5879.25,5873.97998046875,5878.240234375,5878.240234375,4854704
2024-11-20 11:40:00-05:00,5878.25,5879.8798828125,5877.60009765625,5879.77001953125,5879.77001953125,4361165
2024-11-20 11:41:00-05:00,5879.77001953125,5881.02978515625,5879.27978515625,5881.02978515625,5881.02978515625,3758476
2024-11-20 11:42:00-05:00,5880.9599609375,5881.02001953125,5879.1201171875,5879.68017578125,5879.68017578125,3075167
2024-11-20 11:43:00-05:00,5879.60986328125,5882.009765625,5878.83984375,5882.009765625,5882.009765625,3922295
2024-11-20 11:44:00-05:00,5882.02978515625,5886.0400390625,5882.02978515625,5886.0400390625,5886.0400390625,4326013
2024-11-20 11:45:00-05:00,5886.10009765625,5886.22021484375,5885.5,5885.8798828125,5885.8798828125,3775693
2024-11-20 11:46:00-05:00,5885.91015625,5887.5498046875,5885.91015625,5886.22998046875,5886.22998046875,3459437
2024-11-20 11:47:00-05:00,5886.259765625,5891.509765625,5886.10009765625,5891.27001953125,5891.27001953125,4712730
2024-11-20 11:48:00-05:00,5891.2001953125,5891.5498046875,5890.580078125,5891.02001953125,5891.02001953125,3457549
2024-11-20 11:49:00-05:00,5891.06982421875,5892.669921875,5891.0400390625,5892.669921875,5892.669921875,3387496
2024-11-20 11:50:00-05:00,5892.759765625,5894.47021484375,5892.419921875,5893.81982421875,5893.81982421875,4160123
2024-11-20 11:51:00-05:00,5893.8701171875,5896.169921875,5893.8701171875,5894.5,5894.5,4375935
2024-11-20 11:52:00-05:00,5894.5400390625,5895.81005859375,5894.52001953125,5895.81005859375,5895.81005859375,3464800
2024-11-20 11:53:00-05:00,5895.9599609375,5896.60986328125,5895.39990234375,5896.2001953125,5896.2001953125,3262817
2024-11-20 11:54:00-05:00,5896.2001953125,5898.759765625,5896.2001953125,5898.39990234375,5898.39990234375,3467997
2024-11-20 11:55:00-05:00,5898.490234375,5899.06982421875,5897.39013671875,5898.5400390625,5898.5400390625,3984846
2024-11-20 11:56:00-05:00,5898.35986328125,5900.6298828125,5898.35986328125,5899.93994140625,5899.93994140625,3591217
2024-11-20 11:57:00-05:00,5899.91015625,5900.1201171875,5897.7001953125,5897.7001953125,5897.7001953125,4270149
